output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,MS_428,3.9309768338079734e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_433,0.0012547062096130521,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_435,7.272993128218556e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_436,8.668040366905912e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_439,0.0010769281849326083,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_443,5.877814073940544e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_451,9.84106827816413e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_458,0.0012954135210650878,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_468,0.0014785655504764635,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_506,0.0010036507605188766,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_526,0.001283506214640694,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_532,7.317490105621962e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_550,8.799756809065841e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_554,0.0012140503962696418,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_565,0.0013663495978591053,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_600,7.618729429915443e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_602,2.4241601535538763e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_614,5.655932948788441e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_629,4.727235946513504e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_631,0.0011241899522939018,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_638,0.0010756392986566675,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_639,6.198488257118121e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_640,0.0011591335877462513,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_643,5.497063045920115e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_646,0.0010894783878453351,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_678,3.3939253282966276e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_681,7.651881358062424e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_682,0.0012298878786064222,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_684,7.982337903466721e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_702,4.279102501447203e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_709,0.001246263163437956,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_719,6.169106328773148e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_737,0.001016426225335115,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_757,8.567528629234417e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_759,8.457563065411392e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_777,0.0018041925812453397,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_785,0.0011621290066254725,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_794,7.997046917545235e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_826,0.0012059756325167308,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_836,5.988915731974651e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_849,0.0010072548536928438,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_854,7.88031452828409e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_859,8.848797038807055e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_870,0.0014764213956561737,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_901,0.0014357061634891943,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_908,9.273216923097615e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_910,5.289589503615436e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_924,7.334818111454516e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_940,0.0012996701439380398,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_943,0.0010261556507112047,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_951,0.001493284189682671,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_966,0.0013082252794340836,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_972,7.23407992088654e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_978,0.0017513785422721448,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_979,8.258722239523973e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_980,0.001090746482158311,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1001,6.790830115662158e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1002,8.322957432775693e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1013,0.0012461030230144115,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1038,0.0017922058626470058,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1061,9.0028349274761e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1086,0.0011731921825397747,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1094,6.480289956420261e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1096,0.0015663793275230609,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1103,4.215611133011883e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1114,3.2292126696378695e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1142,0.0010029708411299152,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1165,0.0012584956932915098,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1168,9.8482136955513e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1175,4.758656801251382e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1230,5.312541072969911e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1239,5.705940165035129e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1251,0.001298722379801702,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1252,9.266526311079062e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1253,0.0011545969316766095,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1268,7.655863255866222e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1269,0.0010768546327174608,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1280,6.720242641483262e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1289,8.556239281569926e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1293,9.552705928309092e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1302,8.692573073105372e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1307,7.788111283361011e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1312,7.772808001375352e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1320,0.001859723302610958,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1322,0.0012432048547021122,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1324,0.0010579920576967742,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1326,7.801273000764406e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1331,6.418467601566024e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1334,0.0010010400308462398,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1335,8.910418951581967e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1344,0.001600486708351132,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1346,7.404764563055738e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1360,0.0018980297104187306,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1361,8.504574993096062e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1367,3.9722670221581125e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1370,6.38344564112383e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1375,0.0010520934862482533,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1379,7.612919452914405e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1399,8.484723207832102e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1418,1.9035598889737538e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1421,0.0017091315103511325,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1434,6.652228689742596e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1435,5.889093287667088e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1441,0.0010797795006248223,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1455,0.001125788646073004,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1471,7.676457804219555e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1510,4.830998120511592e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1514,0.0011734588337703976,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1520,9.297071067893756e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1525,0.0011802636595049608,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1528,0.0010484277014189587,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1531,5.828829727301437e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1542,0.0011139356430268726,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1547,3.699289552835068e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1552,6.565567919873301e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1559,6.885076217382454e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1566,0.0023969641681861518,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1568,8.2891558688226e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1570,0.0014376216098846316,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1576,9.708600523797078e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1601,3.1183295840138343e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1602,5.072910624267953e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1604,0.0011168766417741902,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1614,0.0013491749803374276,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1635,8.900217864084259e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1641,9.059811532007766e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1661,6.705325408824255e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1662,6.440913245038512e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1669,0.0010715747412573045,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1675,5.66609491650368e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1680,0.0016805944604419806,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1692,5.929391712510994e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1712,0.0012222367598385057,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1715,9.445433577412223e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1721,0.0011419170219909033,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1739,5.666703895183131e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1759,6.641762455196949e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1782,8.937274668631702e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1783,0.00101380950088232,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1785,9.811830984319664e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1788,0.001394906459527832,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1790,0.0012519619952941626,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1799,6.981102902770653e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1809,0.001402466800040585,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1813,0.0010514092796872552,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1884,0.0010726940524853421,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1886,0.0010672637268214393,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1974,6.321797940830629e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1976,0.00118433919414517,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1980,0.00182679446843078,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MS_1999,9.472162573079904e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,28
sample,MI_7,0.001990535200550466,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_9,0.0016704201011913161,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_19,0.0013144607251334363,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_21,0.0017068609617058074,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_24,0.0015264471256901282,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_28,0.001983367429992524,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_33,0.001906191593285434,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_35,0.0017072899764975266,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_36,0.0015390585950891182,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_39,0.0018598137363435342,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_59,0.0015680523456424466,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_61,0.0023615543349502013,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_127,0.0020223435692153222,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_138,0.0017206514498652558,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_144,0.0018232459575813803,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_155,0.0018620014300911253,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_161,0.0018553028388689913,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_186,0.0018936102704089992,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_192,0.0016178940718841739,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_199,0.0015897395844407497,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_209,0.0016422133965473952,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_219,0.001578097455190108,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_221,0.001522948427779598,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_244,0.0017472392510396826,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_248,0.0019730798334126726,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_251,0.001631136510563262,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_266,0.0022267365852303707,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_272,0.0011953911395446068,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_278,0.0016505177236803368,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_282,0.0017026907968066447,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_286,0.0015602391017234497,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_291,0.0013059707188641347,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_294,0.0019520734784865138,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_318,0.0014034463172478255,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_328,0.001738049244614063,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_332,0.002052176204376423,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_340,0.0016135316541842585,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_356,0.0017657274565849106,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_363,0.0013739434727908799,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_366,0.0019820345594248963,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_368,0.0015182513330389117,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_372,0.0013892055442588421,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_388,0.001218530379101519,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_392,0.0019307712713876493,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_399,0.0023840590597773255,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_401,0.0016959886630917328,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_420,0.002154544193328954,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_430,0.001521738944530277,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_439,0.002758641268214671,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_444,0.0016751377383712714,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_445,0.0015276592824995875,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_449,0.0019240439193955227,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_450,0.001450128635926665,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_462,0.0018804904029502455,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_467,0.0016009120842470207,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_470,0.0016376228828065087,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_474,0.0015845661862723265,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_478,0.0014964807864576888,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_483,0.0016900780295633546,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_484,0.0015215870773625038,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_485,0.002084050185349975,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_488,0.001675377671046044,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_493,0.0021435988398219074,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_502,0.0016647719518775557,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_525,0.0017332147754430878,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_541,0.001844995760908277,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_553,0.001642977749348037,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_580,0.0015200173231217158,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_616,9.667344984853794e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_617,0.0017139537616148828,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_619,0.001423498332558597,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_654,0.0015225923224218838,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_656,0.00198948892574994,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_659,0.0018256858881465622,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_661,0.0015801248151321634,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_674,0.0018945679558266873,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_675,0.0019110584100214768,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_683,0.001887277747664315,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_684,0.001632480474113704,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_686,0.0014544480153714612,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_687,0.001953116633101864,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
sample,MI_692,0.0015059942459750397,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
